SenderReplyDiff,checkAttachments,subjReply,subjForward,subjNoOfWords,subjNoOfChar,subjVerify,subjDebit,subjBank,script_exist,checkPopup,checkJS,NoOnClick,html_exist,form_exist,noFunctionWords,avgDomainLength,noWords,check_suspend,check_verify,noOfURLs,noOfLinks,checkIP,checkAtSym,checkURLShorten,checkImg,checkPort,Phishing
1,0,False,False,4,19,False,False,False,False,0,0,0,True,False,0,0,84,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,4,False,False,False,False,0,0,0,True,False,0,0,79,False,False,2,0,1,1,1,0,1,0
1,0,False,False,5,29,False,False,False,False,0,0,0,True,False,1,0,8,False,False,2,0,1,1,1,0,1,0
1,0,False,False,7,36,False,False,False,False,0,0,0,True,False,1,0,31,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,37,False,False,False,False,0,0,0,True,False,1,0,7,False,False,2,0,1,1,1,0,1,0
1,0,False,False,21,122,False,False,False,False,0,0,0,True,False,1,0,6,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,16,False,False,False,False,0,0,0,True,False,0,0,83,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,39,False,False,False,False,0,0,0,True,False,1,0,15,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,39,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,33,False,False,False,False,0,0,0,True,False,1,0,16,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,39,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,14,106,False,False,False,False,0,0,0,True,False,1,0,5,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,25,False,False,False,False,0,0,0,True,False,0,0,84,False,False,1,0,1,1,1,0,1,0
1,0,False,False,9,52,False,False,False,False,0,0,0,True,False,1,0,40,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,35,False,False,False,False,0,0,0,True,False,0,0,75,False,False,3,0,1,1,1,0,1,0
1,0,False,False,12,76,False,False,False,False,0,0,0,True,False,1,0,5,False,False,1,0,1,1,1,0,1,0
1,0,False,False,23,118,False,False,False,False,0,0,0,True,False,1,0,5,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,47,False,False,False,False,0,0,0,True,False,1,0,5,False,False,1,0,1,1,1,0,1,0
1,0,False,False,12,89,False,False,False,False,0,0,0,True,False,1,0,7,False,False,1,0,1,1,1,0,1,0
1,0,False,False,8,57,False,False,False,False,0,0,0,True,False,1,0,6,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,51,False,False,False,False,0,0,0,True,False,1,0,18,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,37,False,False,False,False,0,0,0,True,False,1,0,23,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,49,False,False,False,False,0,0,0,True,False,1,0,24,False,False,1,0,1,1,1,0,1,0
1,0,False,False,8,44,False,False,False,False,0,0,0,True,False,1,0,8,False,False,2,0,1,1,1,0,1,0
1,0,False,False,8,34,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,19,False,False,False,False,0,0,0,True,False,0,0,36,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,21,False,False,False,False,0,0,0,True,False,2,0,52,False,False,1,0,1,1,1,0,1,0
1,0,False,False,10,67,False,False,False,False,0,0,0,True,False,1,0,7,False,False,2,0,1,1,1,0,1,0
1,0,False,False,10,57,False,False,False,False,0,0,0,True,False,1,0,5,False,False,1,0,1,1,1,0,1,0
1,0,False,False,15,80,False,False,False,False,0,0,0,True,False,1,0,7,False,False,2,0,1,1,1,0,1,0
1,0,False,False,18,95,False,False,False,False,0,0,0,True,False,1,0,8,False,False,1,0,1,1,1,0,1,0
1,0,False,False,12,54,False,False,False,False,0,0,0,True,False,1,0,5,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,43,False,False,False,False,0,0,0,True,False,1,0,7,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,10,False,False,False,False,0,0,0,True,False,0,0,83,False,False,1,0,1,1,1,0,1,0
1,0,False,False,11,61,False,False,False,False,0,0,0,True,False,1,0,5,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,40,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,16,False,False,False,False,0,0,0,True,False,0,0,56,False,False,1,0,1,1,1,0,1,0
1,0,False,False,23,125,False,False,False,False,0,0,0,True,False,1,0,7,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,17,False,False,False,False,0,0,0,True,False,0,0,84,False,False,1,0,1,1,1,0,1,0
1,0,False,False,11,62,False,False,False,False,0,0,0,True,False,1,0,7,False,False,2,0,1,1,1,0,1,0
1,0,False,False,4,30,False,False,False,False,0,0,0,True,False,3,0,84,False,False,1,0,1,1,1,0,1,0
1,0,False,False,20,111,False,False,False,False,0,0,0,True,False,1,0,5,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,20,False,False,False,False,0,0,0,True,False,1,0,8,False,False,2,0,1,1,1,0,1,0
1,0,False,False,4,21,False,False,False,False,0,0,0,True,False,0,0,135,False,False,8,0,1,1,1,0,1,0
1,0,False,False,2,10,False,False,False,False,0,0,0,True,False,0,0,40,False,False,4,0,1,1,1,0,1,0
1,0,False,False,6,43,False,False,False,False,0,0,0,True,False,1,0,243,False,False,3,0,1,1,1,0,1,0
1,0,False,False,5,32,False,False,False,False,0,0,0,True,False,1,0,34,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,16,False,False,False,False,0,0,0,True,False,1,0,34,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,24,False,False,False,False,0,0,0,True,False,0,0,36,False,False,3,0,1,1,1,0,1,0
1,0,False,False,10,54,False,False,False,False,0,0,0,True,False,1,0,34,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,45,False,False,False,False,0,0,0,True,False,1,0,25,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,33,False,False,False,False,0,0,0,True,False,1,0,17,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,47,False,False,False,False,0,0,0,True,False,0,0,29,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,39,False,False,False,False,0,0,0,True,False,1,0,23,False,False,1,0,1,1,1,0,1,0
1,0,False,False,8,44,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,35,False,False,False,False,0,0,0,True,False,0,0,40,False,False,4,0,1,1,1,0,1,0
1,0,False,False,4,16,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,24,False,False,False,False,0,0,0,True,False,1,0,82,False,False,3,0,1,1,1,0,1,0
1,0,False,False,6,33,False,False,False,False,0,0,0,True,False,1,0,13,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,22,False,False,False,False,0,0,0,True,False,0,0,213,False,False,4,0,1,1,1,0,1,0
1,0,False,False,5,26,False,False,False,False,0,0,0,True,False,1,0,16,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,42,False,False,False,False,0,0,0,True,False,1,0,23,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,20,False,False,False,False,0,0,0,True,False,1,0,241,False,False,4,0,1,1,1,0,1,0
1,0,False,False,3,12,False,False,False,False,0,0,0,True,False,0,0,57,False,False,2,0,1,1,1,0,1,0
1,0,False,False,4,27,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,40,False,False,False,False,0,0,0,True,False,0,0,119,False,False,4,0,1,1,1,0,1,0
1,0,False,False,8,46,False,False,False,False,0,0,0,True,False,0,0,219,False,False,3,0,1,1,1,0,1,0
1,0,False,False,6,40,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,20,False,False,False,False,0,0,0,True,False,0,0,53,False,False,4,0,1,1,1,0,1,0
1,0,False,False,8,48,False,False,False,False,0,0,0,True,False,0,0,64,False,False,3,0,1,1,1,0,1,0
1,0,False,False,4,27,False,False,False,False,0,0,0,True,False,0,0,72,False,False,3,0,1,1,1,0,1,0
1,0,False,False,1,7,False,False,False,False,0,0,0,True,False,0,0,46,False,False,2,0,1,1,1,0,1,0
1,0,False,False,5,34,False,False,False,False,0,0,0,True,False,2,0,245,False,False,3,0,1,1,1,0,1,0
1,0,False,False,9,76,False,False,False,False,0,0,0,True,False,1,0,94,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,32,False,False,False,False,0,0,0,True,False,0,0,45,False,False,3,0,1,1,1,0,1,0
1,0,False,False,6,39,False,False,False,False,0,0,0,True,False,1,0,26,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,48,False,False,False,False,0,0,0,True,False,0,0,269,False,False,4,0,1,1,1,0,1,0
1,0,False,False,7,52,False,False,False,False,0,0,0,True,False,1,0,26,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,33,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,28,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,21,False,False,False,False,0,0,0,True,False,0,0,43,False,False,4,0,1,1,1,0,1,0
1,0,False,False,10,46,False,False,False,False,0,0,0,True,False,0,0,153,False,False,3,0,1,1,1,0,1,0
1,0,False,False,1,7,False,False,False,False,0,0,0,True,False,0,0,27,False,False,2,0,1,1,1,0,1,0
1,0,False,False,2,20,False,False,False,False,0,0,0,True,False,0,0,33,False,False,2,0,1,1,1,0,1,0
1,0,False,False,5,34,False,False,False,False,0,0,0,True,False,0,0,37,False,False,5,0,1,1,1,0,1,0
1,0,False,False,2,9,False,False,False,False,0,0,0,True,False,0,0,244,False,False,6,0,1,1,1,0,1,0
1,0,False,False,5,38,False,False,False,False,0,0,0,True,False,0,0,75,False,False,3,0,1,1,1,0,1,0
1,0,False,False,4,22,False,False,False,False,0,0,0,True,False,1,0,22,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,47,False,False,False,False,0,0,0,True,False,1,0,25,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,31,False,False,False,False,0,0,0,True,False,1,0,24,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,31,False,False,False,False,0,0,0,True,False,1,0,18,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,18,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,38,False,False,False,False,0,0,0,True,False,0,0,82,False,False,3,0,1,1,1,0,1,0
1,0,False,False,6,33,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,24,False,False,False,False,0,0,0,True,False,1,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,16,False,False,False,False,0,0,0,True,False,0,0,20,False,False,2,0,1,1,1,0,1,0
1,0,False,False,6,37,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,30,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,29,False,False,False,False,0,0,0,True,False,1,0,27,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,37,False,False,False,False,0,0,0,True,False,1,0,12,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,22,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,28,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,14,77,False,False,False,False,0,0,0,True,False,0,0,251,False,False,2,0,1,1,1,0,1,0
1,0,False,False,5,35,False,False,False,False,0,0,0,True,False,1,0,25,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,33,False,False,False,False,0,0,0,True,False,0,0,132,False,False,3,0,1,1,1,0,1,0
1,0,False,False,5,28,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,28,False,False,False,False,0,0,0,True,False,0,0,68,False,False,4,0,1,1,1,0,1,0
1,0,False,False,6,45,False,False,False,False,0,0,0,True,False,1,0,26,False,False,1,0,1,1,1,0,1,0
1,0,False,False,8,45,False,False,False,False,0,0,0,True,False,0,0,298,False,False,4,0,1,1,1,0,1,0
1,0,False,False,5,28,False,False,False,False,0,0,0,True,False,1,0,31,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,8,False,False,False,False,0,0,0,True,False,0,0,33,False,False,2,0,1,1,1,0,1,0
1,0,False,False,7,52,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,16,False,False,False,False,0,0,0,True,False,1,0,34,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,28,False,False,False,False,0,0,0,True,False,1,0,26,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,24,False,False,False,False,0,0,0,True,False,0,0,59,False,False,2,0,1,1,1,0,1,0
1,0,False,False,2,11,False,False,False,False,0,0,0,True,False,0,0,227,False,False,10,0,1,1,1,0,1,0
1,0,False,False,4,22,False,False,False,False,0,0,0,True,False,0,0,215,False,False,8,0,1,1,1,0,1,0
1,0,False,False,2,18,False,False,False,False,0,0,0,True,False,0,0,275,False,False,6,0,1,1,1,0,1,0
1,0,False,False,7,50,False,False,False,False,0,0,0,True,False,0,0,61,False,False,4,0,1,1,1,0,1,0
1,0,False,False,5,29,False,False,False,False,0,0,0,True,False,1,0,19,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,12,False,False,False,False,0,0,0,True,False,0,0,87,False,False,3,0,1,1,1,0,1,0
1,0,False,False,7,40,False,False,False,False,0,0,0,True,False,0,0,97,False,False,3,0,1,1,1,0,1,0
1,0,False,False,5,37,False,False,False,False,0,0,0,True,False,1,0,15,False,False,1,0,1,1,1,0,1,0
1,0,False,False,12,48,False,False,False,False,0,0,0,True,False,2,0,171,False,False,4,0,1,1,1,0,1,0
1,0,False,False,8,37,False,False,False,False,0,0,0,True,False,1,0,28,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,15,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,27,False,False,False,False,0,0,0,True,False,2,0,15,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,17,False,False,False,False,0,0,0,True,False,0,0,44,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,38,False,False,False,False,0,0,0,True,False,1,0,21,False,False,1,0,1,1,1,0,1,0
1,0,False,False,10,46,False,False,False,False,0,0,0,True,False,0,0,156,False,False,4,0,1,1,1,0,1,0
1,0,False,False,7,46,False,False,False,False,0,0,0,True,False,2,0,22,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,33,False,False,False,False,0,0,0,True,False,1,0,30,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,35,False,False,False,False,0,0,0,True,False,1,0,26,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,32,False,False,False,False,0,0,0,True,False,1,0,24,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,38,False,False,False,False,0,0,0,True,False,1,0,31,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,30,False,False,False,False,0,0,0,True,False,1,0,27,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,40,False,False,False,False,0,0,0,True,False,1,0,35,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,34,False,False,False,False,0,0,0,True,False,1,0,29,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,13,False,False,False,False,0,0,0,True,False,0,0,25,False,False,4,0,1,1,1,0,1,0
1,0,False,False,3,24,False,False,False,False,0,0,0,True,False,1,0,184,False,False,4,0,1,1,1,0,1,0
1,0,False,False,6,38,False,False,False,False,0,0,0,True,False,1,0,26,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,40,False,False,False,False,0,0,0,True,False,1,0,21,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,27,False,False,False,False,0,0,0,True,False,0,0,26,False,False,4,0,1,1,1,0,1,0
1,0,False,False,7,41,False,False,False,False,0,0,0,True,False,1,0,19,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,31,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,8,39,False,False,False,False,0,0,0,True,False,1,0,19,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,42,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,44,False,False,False,False,0,0,0,True,False,1,0,24,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,38,False,False,False,False,0,0,0,True,False,1,0,24,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,25,False,False,False,False,0,0,0,True,False,1,0,21,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,26,False,False,False,False,0,0,0,True,False,1,0,21,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,20,False,False,False,False,0,0,0,True,False,0,0,156,False,False,4,0,1,1,1,0,1,0
1,0,False,False,6,37,False,False,False,False,0,0,0,True,False,1,0,31,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,30,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,37,False,False,False,False,0,0,0,True,False,0,0,64,False,False,4,0,1,1,1,0,1,0
1,0,False,False,7,31,False,False,False,False,0,0,0,True,False,1,0,15,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,24,False,False,False,False,0,0,0,True,False,1,0,113,False,False,4,0,1,1,1,0,1,0
1,0,False,False,5,41,False,False,False,False,0,0,0,True,False,1,0,138,False,False,3,0,1,1,1,0,1,0
1,0,False,False,1,5,False,False,False,False,0,0,0,True,False,1,0,58,False,False,7,0,1,1,1,0,1,0
1,0,False,False,5,22,False,False,False,False,0,0,0,True,False,0,0,46,False,False,4,0,1,1,1,0,1,0
1,0,False,False,8,40,False,False,False,False,0,0,0,True,False,1,0,15,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,29,False,False,False,False,0,0,0,True,False,1,0,13,False,False,1,0,1,1,1,0,1,0
1,0,False,False,9,48,False,False,False,False,0,0,0,True,False,1,0,19,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,34,False,False,False,False,0,0,0,True,False,1,0,20,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,41,False,False,False,False,0,0,0,True,False,1,0,31,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,19,False,False,False,False,0,0,0,True,False,1,0,38,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,17,False,False,False,False,0,0,0,True,False,1,0,314,False,False,6,0,1,1,1,0,1,0
1,0,False,False,5,30,False,False,False,False,0,0,0,True,False,2,0,29,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,46,False,False,False,False,0,0,0,True,False,1,0,27,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,31,False,False,False,False,0,0,0,True,False,0,0,60,False,False,4,0,1,1,1,0,1,0
1,0,False,False,6,29,False,False,False,False,0,0,0,True,False,1,0,33,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,30,False,False,False,False,0,0,0,True,False,0,0,67,False,False,4,0,1,1,1,0,1,0
1,0,False,False,2,11,False,False,False,False,0,0,0,True,False,1,0,54,False,False,7,0,1,1,1,0,1,0
1,0,False,False,5,34,False,False,False,False,0,0,0,True,False,1,0,78,False,False,4,0,1,1,1,0,1,0
1,0,False,False,9,53,False,False,False,False,0,0,0,True,False,1,0,32,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,15,False,False,False,False,0,0,0,True,False,0,0,87,False,False,5,0,1,1,1,0,1,0
1,0,False,False,7,39,False,False,True,False,0,0,0,True,False,1,0,26,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,33,False,False,False,False,0,0,0,True,False,1,0,24,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,28,False,False,False,False,0,0,0,True,False,1,0,54,False,False,2,0,1,1,1,0,1,0
1,0,False,False,2,23,False,False,False,False,0,0,0,True,False,0,0,76,False,False,4,0,1,1,1,0,1,0
1,0,False,False,2,24,False,False,False,False,0,0,0,True,False,1,0,181,False,False,4,0,1,1,1,0,1,0
1,0,False,False,2,11,False,False,False,False,0,0,0,True,False,0,0,91,False,False,3,0,1,1,1,0,1,0
1,0,False,False,1,7,False,False,False,False,0,0,0,True,False,1,0,46,False,False,2,0,1,1,1,0,1,0
1,0,False,False,3,20,False,False,False,False,0,0,0,True,False,0,0,26,False,False,2,0,1,1,1,0,1,0
1,0,False,False,3,17,False,False,False,False,0,0,0,True,False,1,0,171,False,False,4,0,1,1,1,0,1,0
1,0,False,False,6,34,False,False,False,False,0,0,0,True,False,1,0,75,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,39,False,False,False,False,0,0,0,True,False,1,0,49,False,False,1,0,1,1,1,0,1,0
1,0,False,False,8,45,False,False,False,False,0,0,0,True,False,1,0,27,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,60,False,False,False,False,0,0,0,True,False,1,0,60,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,36,False,False,False,False,0,0,0,True,False,1,0,26,False,False,1,0,1,1,1,0,1,0
1,0,False,False,9,44,False,False,False,False,0,0,0,True,False,1,0,29,False,False,1,0,1,1,1,0,1,0
1,0,False,False,10,64,False,False,False,False,0,0,0,True,False,2,0,102,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,52,False,False,False,False,0,0,0,True,False,1,0,87,False,False,1,0,1,1,1,0,1,0
1,0,False,False,10,69,False,False,False,False,0,0,0,True,False,1,0,41,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,41,False,False,False,False,0,0,0,True,False,1,0,75,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,43,False,False,False,False,0,0,0,True,False,1,0,264,False,False,4,0,1,1,1,0,1,0
1,0,False,False,9,56,False,False,False,False,0,0,0,True,False,1,0,29,False,False,1,0,1,1,1,0,1,0
1,0,False,False,9,51,False,False,False,False,0,0,0,True,False,1,0,81,False,False,1,0,1,1,1,0,1,0
1,0,False,False,10,74,False,False,False,False,0,0,0,True,False,1,0,37,False,False,1,0,1,1,1,0,1,0
1,0,False,False,8,48,False,False,False,False,0,0,0,True,False,1,0,76,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,40,False,False,False,False,0,0,0,True,False,1,0,23,False,False,1,0,1,1,1,0,1,0
1,0,False,False,9,55,False,False,False,False,0,0,0,True,False,1,0,54,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,39,False,False,False,False,0,0,0,True,False,0,0,127,False,False,3,0,1,1,1,0,1,0
1,0,False,False,4,29,False,False,False,False,0,0,0,True,False,1,0,32,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,18,False,False,False,False,0,0,0,True,False,1,0,68,False,False,1,0,1,1,1,0,1,0
1,0,False,False,9,76,False,False,False,False,0,0,0,True,False,1,0,94,False,False,1,0,1,1,1,0,1,0
1,0,False,False,11,73,False,False,False,False,0,0,0,True,False,1,0,94,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,32,False,False,False,False,0,0,0,True,False,1,0,53,False,False,1,0,1,1,1,0,1,0
1,0,False,False,11,56,False,False,False,False,0,0,0,True,False,1,0,87,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,17,False,False,False,False,0,0,0,True,False,0,0,353,False,False,2,0,1,1,1,0,1,0
1,0,False,False,10,80,False,False,False,False,0,0,0,True,False,1,0,90,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,49,False,False,False,False,0,0,0,True,False,1,0,60,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,36,False,False,False,False,0,0,0,True,False,1,0,24,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,34,False,False,False,False,0,0,0,True,False,1,0,9,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,38,False,False,True,False,0,0,0,True,False,2,0,22,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,27,False,False,False,False,0,0,0,True,False,1,0,14,False,False,1,0,1,1,1,0,1,0
1,0,False,False,8,53,False,False,False,False,0,0,0,True,False,1,0,21,False,False,1,0,1,1,1,0,1,0
1,0,False,False,5,30,False,False,False,False,0,0,0,True,False,1,0,23,False,False,1,0,1,1,1,0,1,0
